n,n_quarters,r2_avg,fin_neg_prop_coef,fin_neg_prop_t,log_size_coef,log_size_t,log_bm_coef,log_bm_t,log_turnover_coef,log_turnover_t,ff_alpha_pre_coef,ff_alpha_pre_t,nasdaq_coef,nasdaq_t,io_coef,io_t,coef,t,panel,config,ff48,cell,sentiment_var,fin_neg_tfidf_full_coef,fin_neg_tfidf_full_t,fin_neg_prop_mda_coef,fin_neg_prop_mda_t,fin_neg_tfidf_mda_coef,fin_neg_tfidf_mda_t
48246,60,0.018354044537212552,,,0.0340982297105486,0.9897345938970482,0.22833669756818264,2.3146684516767126,-0.41147833056753674,-2.4964016154342623,0.18843417720899092,1.3449958049408575,-0.4357020948125232,-2.4241067219385535,1.288367139110283,2.8678097191821332,-0.21337203524930018,-3.8201917600725106,sic_sic,F_min_obs_100,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21337203524930018,-3.8201917600725106,,
48246,60,0.01881128387754052,,,0.04769237336639222,1.3814230472204845,0.22084685429952688,2.2417406475790056,-0.4048218185905698,-2.4962352925207294,0.1830832599872076,1.2915292923262984,-0.4214909340576583,-2.4107150071918015,1.2509474017518591,2.8313442503596487,-0.013573659471370467,-3.291739661008795,sic_sic,F_min_obs_100,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013573659471370467,-3.291739661008795
50792,60,0.031341313409774044,-0.29106874908775004,-3.1035617243604094,0.02256370799798989,0.6369874885212087,0.11201037751090398,1.4317645290662147,-0.31012170407206163,-2.4031018473407713,0.14277128557975927,1.160401336055005,-0.32687820785888894,-2.0647477003967785,1.0878732554852393,2.4793048851943977,-0.29106874908775004,-3.1035617243604094,sic_sic,G_NW_lag_3,True,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.0320774576897186,,,0.03147039850127507,0.8635983751277406,0.10842921674964467,1.3910898224048678,-0.3071870183961719,-2.4414696602630843,0.1359052835182866,1.0988867478825504,-0.3162647898368513,-2.058279147509158,1.0860030766414994,2.5107238732670423,-0.00939348503518866,-2.9580907539130346,sic_sic,G_NW_lag_3,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.00939348503518866,-2.9580907539130346,,,,
48246,60,0.030103061953202465,,,0.020828552790768933,0.5696139247356812,0.11802503369905332,1.5547323387888454,-0.3426650505142799,-2.545600819896578,0.13606224332520273,1.084565565486343,-0.3281254347049134,-2.0814417284335422,1.1819919194651256,2.6110672733630214,-0.19392154650527643,-3.360136077416705,sic_sic,G_NW_lag_3,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.19392154650527643,-3.360136077416705,,
48246,60,0.030674246863470856,,,0.03282349354854465,0.8908949426523382,0.11318013714657596,1.502547552584934,-0.33553631241634196,-2.5315805985067033,0.12741752081571323,1.0018408275407158,-0.31422971554513973,-2.0442679313567145,1.1624069220705393,2.590706763521038,-0.013701210642371977,-3.434849736246279,sic_sic,G_NW_lag_3,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013701210642371977,-3.434849736246279
50792,60,0.017632803030208023,-0.2847364589632006,-3.724080602575053,0.0426845179522115,1.1612393146127304,0.2262611469741453,2.212889973306861,-0.3933692399266785,-2.3634461829508466,0.18854035471791775,1.5440053533102347,-0.4228638997999947,-2.4240038798149977,1.183925286971863,2.624051762069851,-0.2847364589632006,-3.724080602575053,sic_sic,G_NW_lag_3,False,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.01893729384707088,,,0.053004061535736995,1.4232857964303534,0.2182908814249087,2.1441615442440662,-0.3848415806724267,-2.3740938823826725,0.18026756814936565,1.4630621493637035,-0.41630878641157326,-2.431098063747284,1.1554524337005991,2.606270751449513,-0.00873426893042273,-3.2057852826825717,sic_sic,G_NW_lag_3,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.00873426893042273,-3.2057852826825717,,,,
48246,60,0.018354044537212552,,,0.0340982297105486,0.9191755757721677,0.22833669756818264,2.317283505397185,-0.41147833056753674,-2.432539472830916,0.18843417720899092,1.5190897495117173,-0.4357020948125232,-2.4821333689510015,1.288367139110283,2.83056245134813,-0.21337203524930018,-3.589313554983921,sic_sic,G_NW_lag_3,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21337203524930018,-3.589313554983921,,
48246,60,0.01881128387754052,,,0.04769237336639222,1.2746201466237324,0.22084685429952688,2.2442019698069444,-0.4048218185905698,-2.4323472476026575,0.1830832599872076,1.4544753792839729,-0.4214909340576583,-2.483675094985179,1.2509474017518591,2.7932508689778754,-0.013573659471370467,-3.324325307610296,sic_sic,G_NW_lag_3,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013573659471370467,-3.324325307610296
50792,60,0.031341313409774044,-0.29106874908775004,-2.6229823911262327,0.02256370799798989,0.5624321552793571,0.11201037751090398,1.5255517352466381,-0.31012170407206163,-2.294944727611537,0.14277128557975927,1.190364839783542,-0.32687820785888894,-1.7670854514135352,1.0878732554852393,2.3407635508457663,-0.29106874908775004,-2.6229823911262327,sic_sic,H_NW_lag_6,True,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.0320774576897186,,,0.03147039850127507,0.7638859878359202,0.10842921674964467,1.478891263556299,-0.3071870183961719,-2.341675513146656,0.1359052835182866,1.1311727242480778,-0.3162647898368513,-1.7628830916647171,1.0860030766414994,2.372587893085958,-0.00939348503518866,-2.569786930379518,sic_sic,H_NW_lag_6,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.00939348503518866,-2.569786930379518,,,,
48246,60,0.030103061953202465,,,0.020828552790768933,0.5079613949884292,0.11802503369905332,1.6441703611423697,-0.3426650505142799,-2.385228183080919,0.13606224332520273,1.1400535606754971,-0.3281254347049134,-1.7755528864550272,1.1819919194651256,2.455232806435054,-0.19392154650527643,-3.1437610049266382,sic_sic,H_NW_lag_6,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.19392154650527643,-3.1437610049266382,,
48246,60,0.030674246863470856,,,0.03282349354854465,0.7951142793731549,0.11318013714657596,1.5805714717140975,-0.33553631241634196,-2.375346573830403,0.12741752081571323,1.0581253688711625,-0.31422971554513973,-1.750105556078455,1.1624069220705393,2.4362381173393075,-0.013701210642371977,-3.091745152340871,sic_sic,H_NW_lag_6,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013701210642371977,-3.091745152340871
50792,60,0.017632803030208023,-0.2847364589632006,-3.2565461979625994,0.0426845179522115,1.012476515813506,0.2262611469741453,2.334294983740872,-0.3933692399266785,-2.1620139372307507,0.18854035471791775,1.6730996908757982,-0.4228638997999947,-2.1027716002955867,1.183925286971863,2.474801487998809,-0.2847364589632006,-3.2565461979625994,sic_sic,H_NW_lag_6,False,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.01893729384707088,,,0.053004061535736995,1.24033407717326,0.2182908814249087,2.2638673646553844,-0.3848415806724267,-2.172629621380141,0.18026756814936565,1.5827471273524008,-0.41630878641157326,-2.109372476128556,1.1554524337005991,2.463183141556147,-0.00873426893042273,-2.849013406305833,sic_sic,H_NW_lag_6,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.00873426893042273,-2.849013406305833,,,,
48246,60,0.018354044537212552,,,0.0340982297105486,0.8119744701793865,0.22833669756818264,2.4093494955596486,-0.41147833056753674,-2.211214701792622,0.18843417720899092,1.6947106452904213,-0.4357020948125232,-2.1391470396080807,1.288367139110283,2.6664498513290407,-0.21337203524930018,-3.3271911218267274,sic_sic,H_NW_lag_6,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21337203524930018,-3.3271911218267274,,
48246,60,0.01881128387754052,,,0.04769237336639222,1.124461834801764,0.22084685429952688,2.3253795451633414,-0.4048218185905698,-2.213593343537776,0.1830832599872076,1.632799048347136,-0.4214909340576583,-2.146792493358727,1.2509474017518591,2.635212825743078,-0.013573659471370467,-2.9574261559501442,sic_sic,H_NW_lag_6,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013573659471370467,-2.9574261559501442
50792,60,0.03238756729173649,-0.30673743900565886,-3.1347525849329623,0.01496153863658159,0.44415057609950426,0.10216495617331559,1.215720669488916,-0.3153693937113735,-2.297828025029951,0.1234284614757721,0.9441561280336497,-0.3401862005796394,-1.999098737025095,1.1025007538859097,2.3481069033000237,-0.30673743900565886,-3.1347525849329623,sic_sic,I_winsor_within_quarter,True,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.033011409289548,,,0.024898639551353886,0.7148838470462084,0.09831271625917672,1.1726801839311674,-0.31121629519991545,-2.3538886821819065,0.11616979484292662,0.8883241627449945,-0.3276135373922945,-2.001810115248939,1.0960034522893243,2.3783612464281223,-0.01014188874008103,-2.6244616387674764,sic_sic,I_winsor_within_quarter,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.01014188874008103,-2.6244616387674764,,,,
48246,60,0.03126764879244795,,,0.014366946068689216,0.41256449707975673,0.10929502243043736,1.336937047959706,-0.3485500240872486,-2.416891434091568,0.11999378635419125,0.8932498629101605,-0.34313032231264734,-1.9876266249825898,1.1904845961019823,2.4457802146406684,-0.19951256895621983,-3.4887917752854385,sic_sic,I_winsor_within_quarter,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.19951256895621983,-3.4887917752854385,,
48246,60,0.03210146844768884,,,0.02665367990079157,0.764428279698972,0.10378516332869621,1.280731119066236,-0.3408642334737755,-2.4135473268373415,0.11140322578610097,0.8192156290079582,-0.3289284800572614,-1.9527841518585787,1.1673515411868736,2.4261537047321893,-0.014171843628035027,-2.9454464668712124,sic_sic,I_winsor_within_quarter,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.014171843628035027,-2.9454464668712124
50792,60,0.01776419257825179,-0.29795054536117316,-3.6530482322538695,0.03408611796570215,0.9820013413077245,0.21549957492354133,1.916722187519098,-0.39994484944676717,-2.2620670329419417,0.17907041218905173,1.3529100428108016,-0.4395485697943502,-2.347454101829866,1.2063345425518062,2.5007445672173363,-0.29795054536117316,-3.6530482322538695,sic_sic,I_winsor_within_quarter,False,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.019091489398519405,,,0.04506326499394327,1.265468296558245,0.20688134826304422,1.8428644783870287,-0.391361046550959,-2.2896991644496465,0.16998728026366514,1.2768310764846278,-0.432061054320245,-2.36177933758681,1.1747048781954075,2.4990359736438488,-0.009088911613400323,-2.758559556716518,sic_sic,I_winsor_within_quarter,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.009088911613400323,-2.758559556716518,,,,
48246,60,0.018315163442745818,,,0.025852445018806267,0.7478788393670512,0.21750176354256384,2.021368888669317,-0.4188622105831978,-2.320038623223937,0.18296381568955872,1.3494143713106619,-0.4542318537529232,-2.370097739299612,1.3047870077563513,2.647294637459871,-0.2196751153518219,-3.875350495327632,sic_sic,I_winsor_within_quarter,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.2196751153518219,-3.875350495327632,,
48246,60,0.019009954822383452,,,0.03985252520303743,1.1404109199798496,0.20870288509823437,1.9406780291712646,-0.41159859389389475,-2.3214784351631375,0.1777729864244184,1.2946462244529138,-0.43894041766942954,-2.35915265615672,1.263579483603273,2.6145244666088114,-0.013932510889537128,-3.002159229670134,sic_sic,I_winsor_within_quarter,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013932510889537128,-3.002159229670134
50792,60,0.03164435312703444,-0.2943953009167176,-3.118098673479676,0.010742461195654678,0.28475866681119966,0.11223049500063007,1.358517308010246,-0.35584261335872547,-2.461827561507641,0.12754558932475535,0.9766522762587394,-0.330452287548593,-1.8508065102765208,1.0707434999702956,2.3154736574500454,-0.2943953009167176,-3.118098673479676,sic_sic,J_no_winsor,True,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.032173309295429324,,,0.01954385049393539,0.5041238050141464,0.10879998518090857,1.3256225079078556,-0.35321880868669453,-2.5222013648349764,0.121981295705617,0.9324737097630792,-0.3169800921210422,-1.8358120280589052,1.065641030833541,2.3567450744718377,-0.009462000333136834,-2.6127892150994567,sic_sic,J_no_winsor,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.009462000333136834,-2.6127892150994567,,,,
48246,60,0.029221702211135056,,,0.007871563304286223,0.19966274929117855,0.12039012015932415,1.5061899512303438,-0.38803096061652376,-2.574025010915996,0.11686032561786776,0.8552085998568285,-0.3313453367837891,-1.845379191563619,1.1758020763139092,2.47052439351901,-0.21552269343308322,-3.5324353231358034,sic_sic,J_no_winsor,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21552269343308322,-3.5324353231358034,,
48246,60,0.02933651656262658,,,0.02176633161936135,0.5474338731564388,0.11679178439930545,1.457747772170328,-0.3789544541196308,-2.5728579631492035,0.10749575128397032,0.7808380633726314,-0.3145588394388979,-1.797715597201546,1.1492705476017537,2.457562937174849,-0.015417673525927855,-3.128116800317832,sic_sic,J_no_winsor,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.015417673525927855,-3.128116800317832
50792,60,0.01700908248093772,-0.29879713347663883,-3.6531826883963494,0.026254485701858107,0.696533354735631,0.22214468499554796,1.9876477198622713,-0.4331357893066334,-2.3930137123893456,0.18783056452055708,1.4335653378845026,-0.45545211086247084,-2.336686238639277,1.1971420872231553,2.5118633302680577,-0.29879713347663883,-3.6531826883963494,sic_sic,J_no_winsor,False,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.018187007583175426,,,0.036499194958567835,0.9485748049788821,0.21393190215079258,1.9235503928388904,-0.42596278759355005,-2.4278798101025427,0.18105256141662632,1.3723825787323563,-0.4480117541822453,-2.3411337934354366,1.1665151018229867,2.517507060249145,-0.008834257750270868,-2.8637008230908405,sic_sic,J_no_winsor,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.008834257750270868,-2.8637008230908405,,,,
48246,60,0.017345050550792586,,,0.016990230682166648,0.4434769754773874,0.22614613710309922,2.1253393628664163,-0.453385982059985,-2.455319805015728,0.18537449656798236,1.3654864297169331,-0.4693629029805414,-2.363850450845906,1.3113540010580815,2.7040655472423727,-0.2345720722831494,-3.855416429576258,sic_sic,J_no_winsor,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.2345720722831494,-3.855416429576258,,
48246,60,0.017523222682599086,,,0.03247581490329844,0.8351345506756577,0.2184917254587862,2.0377046071810208,-0.44472928030046566,-2.459362729762569,0.17913284925797135,1.3070737830095218,-0.4520335314658723,-2.3520583161019135,1.2654489055361187,2.681153967453997,-0.015305997022557317,-3.190838972122916,sic_sic,J_no_winsor,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.015305997022557317,-3.190838972122916
48664,60,0.025290387393830386,-0.3027502802402562,-3.2656848735521384,0.027817330291666234,0.836521098361859,0.11820712140136744,1.4756633373707548,-0.30065289342985124,-2.345851289697842,0.1742139481814342,1.3021142168390705,-0.3305482816951395,-1.9870050181155883,1.0366928559863642,2.311981722184354,-0.3027502802402562,-3.2656848735521384,sic_sic,K_drop_ff48_qtr_lt_5,True,IV_col2_prop,fin_neg_prop,,,,,,
48664,60,0.027171250521480093,,,0.03667406857219722,1.0728667784792354,0.11470006099208425,1.432221742228445,-0.2955134253451675,-2.3701989624004103,0.16475456787262233,1.2280882492411334,-0.3205006718726509,-1.9836367889045976,1.0339479312939226,2.3340669354365615,-0.010001545606681263,-3.0376600703446806,sic_sic,K_drop_ff48_qtr_lt_5,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.010001545606681263,-3.0376600703446806,,,,
46094,60,0.025513735345290646,,,0.0265873015452021,0.7836943807747837,0.12269182887610294,1.5705013632551097,-0.334762989357162,-2.488648883749177,0.1714907262495809,1.2377022543573315,-0.3333678559133418,-1.9554280723792619,1.1397950804484895,2.4547812383297876,-0.18593549529309739,-3.3096838261438877,sic_sic,K_drop_ff48_qtr_lt_5,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.18593549529309739,-3.3096838261438877,,
46094,60,0.026439739330420046,,,0.038334156717390655,1.1384457499747782,0.11688689850964502,1.5058084485517649,-0.3285555943830134,-2.487650972567749,0.16344013504951513,1.1660883802964799,-0.320449504832007,-1.921424854697198,1.122714734201402,2.441075238505546,-0.012909961765099304,-2.9817716351392236,sic_sic,K_drop_ff48_qtr_lt_5,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.012909961765099304,-2.9817716351392236
50792,60,0.017632803030208023,-0.2847364589632006,-3.724232966240653,0.0426845179522115,1.2374889221061227,0.2262611469741453,2.2026868422933665,-0.3933692399266785,-2.4291225071724964,0.18854035471791775,1.3825750174498448,-0.4228638997999947,-2.411989897696812,1.183925286971863,2.698310877293009,-0.2847364589632006,-3.724232966240653,sic_sic,K_drop_ff48_qtr_lt_5,False,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.01893729384707088,,,0.053004061535736995,1.5134383840425623,0.2182908814249087,2.127742780925432,-0.3848415806724267,-2.4453709550811733,0.18026756814936565,1.3163699715695734,-0.41630878641157326,-2.4167536839164723,1.1554524337005991,2.6861005560333346,-0.00873426893042273,-3.059059059182503,sic_sic,K_drop_ff48_qtr_lt_5,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.00873426893042273,-3.059059059182503,,,,
48246,60,0.018354044537212552,,,0.0340982297105486,0.9897345938970482,0.22833669756818264,2.3146684516767126,-0.41147833056753674,-2.4964016154342623,0.18843417720899092,1.3449958049408575,-0.4357020948125232,-2.4241067219385535,1.288367139110283,2.8678097191821332,-0.21337203524930018,-3.8201917600725106,sic_sic,K_drop_ff48_qtr_lt_5,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21337203524930018,-3.8201917600725106,,
48246,60,0.01881128387754052,,,0.04769237336639222,1.3814230472204845,0.22084685429952688,2.2417406475790056,-0.4048218185905698,-2.4962352925207294,0.1830832599872076,1.2915292923262984,-0.4214909340576583,-2.4107150071918015,1.2509474017518591,2.8313442503596487,-0.013573659471370467,-3.291739661008795,sic_sic,K_drop_ff48_qtr_lt_5,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013573659471370467,-3.291739661008795
44546,59,0.02415340481989777,-0.33489564096926294,-3.4462970437444396,0.03406109560765126,1.0111993305551237,0.1243117031057071,1.4347695806959124,-0.30443930004707564,-2.2495592201879546,0.17013247165175122,1.2402225276862509,-0.375388493175817,-2.0937585737303204,1.0287877774969258,2.1404763055667804,-0.33489564096926294,-3.4462970437444396,sic_sic,L_drop_ff48_qtr_lt_10,True,IV_col2_prop,fin_neg_prop,,,,,,
44546,59,0.02517111387816512,,,0.04292589067837862,1.2377587464177933,0.1216468820200609,1.4062189653755401,-0.2981618004190374,-2.264106326261803,0.1622147229707742,1.173559367704048,-0.3709976995438215,-2.125547010011642,1.0277718393455941,2.160517386552476,-0.01073439859202124,-3.093204086349723,sic_sic,L_drop_ff48_qtr_lt_10,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.01073439859202124,-3.093204086349723,,,,
42029,59,0.023457169650022928,,,0.03232255959763633,0.9369734788751275,0.13250106968617478,1.5604867400522953,-0.3419048606392386,-2.390577929546901,0.17290589250752433,1.1958700348544582,-0.38695767830882916,-2.099092266238291,1.1211870594909172,2.2331871537329686,-0.18195112530612606,-3.1690459772672446,sic_sic,L_drop_ff48_qtr_lt_10,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.18195112530612606,-3.1690459772672446,,
42029,59,0.024751625528687773,,,0.04496892377427898,1.304965651514672,0.12853672640945155,1.5283910153518283,-0.33753255953282224,-2.401582194631484,0.16423306916451777,1.1234014646709605,-0.37352561165182513,-2.069625416468304,1.1014275001371163,2.2163547898788183,-0.012012386732035073,-2.678406078889072,sic_sic,L_drop_ff48_qtr_lt_10,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.012012386732035073,-2.678406078889072
